Fertilizer,Crop,Measure
Blend X,Wheat,123
Blend X,Wheat,156
Blend X,Wheat,112
Blend X,Wheat,100
Blend X,Wheat,168
Blend Y,Wheat,135
Blend Y,Wheat,130
Blend Y,Wheat,176
Blend Y,Wheat,120
Blend Y,Wheat,155
Blend Z,Wheat,156
Blend Z,Wheat,180
Blend Z,Wheat,147
Blend Z,Wheat,146
Blend Z,Wheat,193
Blend X,Corn,128
Blend X,Corn,150
Blend X,Corn,174
Blend X,Corn,116
Blend X,Corn,109
Blend Y,Corn,175
Blend Y,Corn,132
Blend Y,Corn,120
Blend Y,Corn,187
Blend Y,Corn,184
Blend Z,Corn,186
Blend Z,Corn,138
Blend Z,Corn,178
Blend Z,Corn,176
Blend Z,Corn,190
Blend X,Soy,166
Blend X,Soy,178
Blend X,Soy,187
Blend X,Soy,153
Blend X,Soy,195
Blend Y,Soy,140
Blend Y,Soy,145
Blend Y,Soy,159
Blend Y,Soy,131
Blend Y,Soy,126
Blend Z,Soy,185
Blend Z,Soy,206
Blend Z,Soy,188
Blend Z,Soy,165
Blend Z,Soy,188
Blend X,Rice,151
Blend X,Rice,125
Blend X,Rice,117
Blend X,Rice,155
Blend X,Rice,158
Blend Y,Rice,167
Blend Y,Rice,183
Blend Y,Rice,142
Blend Y,Rice,167
Blend Y,Rice,168
Blend Z,Rice,175
Blend Z,Rice,173
Blend Z,Rice,154
Blend Z,Rice,191
Blend Z,Rice,169
